"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genSYMBOL","ENTREZID","GENENAME"
"ENSG00000182885",689.541757584996,-1.50170020422928,0.527774763180479,-2.8453429549752,0.0044363629422213,0.0479386255449957,"ADGRG3",222487,"ADGRG3"
"ENSG00000102802",2718.44368468871,-1.5006158055035,0.468688392480284,-3.20173452037565,0.00136602829098781,0.0211866766053258,"MEDAG",84935,"MEDAG"
"ENSG00000260954",12.9620186956353,-1.49786411206984,0.344756687229048,-4.34469922573162,1.39466620494565e-05,0.000802738216720853,"LA16c-425C2.1",NA,"LA16c-425C2.1"
"ENSG00000270077",10.550947073909,-1.49657915840078,0.508680114030659,-2.94208308349672,0.0032601244608247,0.0387745928955817,"KB-1958F4.1",NA,"KB-1958F4.1"
"ENSG00000240132",10.4137035457883,-1.49055340663334,0.544231528568719,-2.73882222618261,0.00616597044699215,0.0598171864333367,"ETF1P2",NA,"ETF1P2"
"ENSG00000206129",568.816800384794,-1.48625411090382,0.439473034665968,-3.38190058016526,0.000719861925042323,0.013364817538277,"CTD-2008L17.2",NA,"CTD-2008L17.2"
"ENSG00000165966",120.184369138263,-1.48584221310751,0.519699307536386,-2.85904212601531,0.00424922352306575,0.0465054379622669,"PDZRN4",29951,"PDZRN4"
"ENSG00000264007",31.572503771818,-1.48006741417649,0.448115555087373,-3.30286997934696,0.000957007498020174,0.0164971694234599,"RP11-68I3.10",NA,"RP11-68I3.10"
"ENSG00000231845",9.23143957055091,-1.47843753348709,0.578833067820285,-2.55416909585773,0.0106441549931199,0.0850613066224813,"HMGB3P14",NA,"HMGB3P14"
"ENSG00000267405",9.8270069093676,-1.47236209611794,0.588022435605359,-2.50392163115711,0.0122825236733376,0.0926894750624981,"CTC-296K1.4",NA,"CTC-296K1.4"
"ENSG00000113389",724.49778283644,-1.46821790202047,0.363139748884967,-4.04312088260424,5.27444098248475e-05,0.00202549479389635,"NPR3",4883,"NPR3"
"ENSG00000229821",47.7166584302292,-1.46803796420907,0.44901035693684,-3.26949688694055,0.00107738922827778,0.0178682230196504,"RP11-567E21.3",NA,"RP11-567E21.3"
"ENSG00000237118",15.438016345233,-1.4659809232537,0.415995236859644,-3.52403295364731,0.000425031385293625,0.00917295588073943,"CYP2F2P",NA,"CYP2F2P"
"ENSG00000261519",3.29796186016559,-1.46055248584,0.526439187556664,-2.77439924755372,0.00553037613865908,0.055676088647881,"RP11-403P17.4",NA,"RP11-403P17.4"
"ENSG00000263312",12.013727634533,-1.44907613600241,0.540339628297294,-2.68178763894979,0.00732299296611227,0.0667341261128508,"RP11-459C13.1",NA,"RP11-459C13.1"
"ENSG00000171236",196.121728905823,-1.44328643632689,0.529204560749146,-2.72727512832422,0.00638597681028091,0.0611500651354454,"LRG1",116844,"LRG1"
"ENSG00000185974",434.961532691371,-1.44046382335512,0.37719676122322,-3.81886583194353,0.00013406665140212,0.00398939237659696,"GRK1",NA,"GRK1"
"ENSG00000241593",4.70703614345051,-1.43790035967994,0.537512452749883,-2.67510148336792,0.00747066323134592,0.0675599868520739,"RP11-520D19.2",NA,"RP11-520D19.2"
"ENSG00000117594",308.737963739695,-1.43647059992068,0.422485829674818,-3.4000444488903,0.000673748998081387,0.0127978856726341,"HSD11B1",3290,"HSD11B1"
"ENSG00000228549",16.3875706059352,-1.43504952103628,0.577985926545271,-2.48284509211813,0.0130337753500623,0.0964518921681194,"RP11-108M9.3",NA,"RP11-108M9.3"
"ENSG00000189292",409.694910807253,-1.43497125800507,0.54272971455254,-2.64398874712093,0.00819353800595174,0.0717187450662352,"FAM150B",285016,"FAM150B"
"ENSG00000271916",12.0851657889606,-1.43266188413879,0.393283954103977,-3.64281804327065,0.000269669469215414,0.00657691403997526,"RP11-884K10.6",NA,"RP11-884K10.6"
"ENSG00000256540",63.6401878258037,-1.42816591850306,0.397588903813935,-3.59206684292029,0.000328065669927417,0.00761235764514965,"RP11-598F7.6",NA,"RP11-598F7.6"
"ENSG00000163435",806.134656936363,-1.4280231579072,0.44124627307156,-3.23634044083043,0.00121072892565978,0.019482207625508,"ELF3",1999,"ELF3"
"ENSG00000075223",668.922013953761,-1.4268294849127,0.496334218396589,-2.87473527318363,0.00404366377731925,0.0451110765331079,"SEMA3C",10512,"SEMA3C"
"ENSG00000178343",484.4918994208,-1.42632328224933,0.409366668873883,-3.48421938252317,0.000493574737498262,0.0101727930926631,"SHISA3",152573,"SHISA3"
"ENSG00000151632",2065.44551562235,-1.42344636728495,0.531450110265541,-2.67841955395159,0.00739704985288261,0.0671403593023141,"AKR1C2",1646,"AKR1C2"
"ENSG00000225473",7.05198306508969,-1.42220427376883,0.560460233549334,-2.53756500218073,0.0111626636108666,0.0872963930772682,"ATP13A4-AS1",NA,"ATP13A4-AS1"
"ENSG00000227863",5.00672334300937,-1.42016174279627,0.568843169983666,-2.49657870171326,0.0125397839047553,0.0938755807463956,"AC002383.2",NA,"AC002383.2"
"ENSG00000163710",834.140647423717,-1.41812724662387,0.532854928635411,-2.66137586501368,0.00778220305967078,0.0694108482198995,"PCOLCE2",26577,"PCOLCE2"
"ENSG00000165509",21.1094222532463,-1.41281297875728,0.488267387080262,-2.89352313126135,0.003809462303945,0.0434105516067584,"MAGEC3",139081,"MAGEC3"
"ENSG00000102452",330.965723415813,-1.40995770584564,0.346765639319973,-4.06602484782126,4.78218392845667e-05,0.0019031035181955,"NALCN",259232,"NALCN"
"ENSG00000238340",5.56780622839238,-1.40893266743368,0.494006803102693,-2.85205114298962,0.00434381112253476,0.0472315680191,NA,NA,NA
"ENSG00000138615",622.349250355328,-1.40142340723466,0.471102848541226,-2.97477166944369,0.00293206701657765,0.036156868066152,"CILP",8483,"CILP"
"ENSG00000226017",5.12369743845744,-1.40128147468773,0.554648643916491,-2.52643090370327,0.0115228052490014,0.0890776025619929,"PRICKLE2-AS3",NA,"PRICKLE2-AS3"
"ENSG00000256056",9.2715633531877,-1.39482919297266,0.447156848033292,-3.11932870782919,0.00181263620170156,0.0259143083824142,"RP11-709A23.2",NA,"RP11-709A23.2"
"ENSG00000104415",201.778252576339,-1.3939635434467,0.485328107177224,-2.8722085591834,0.00407613859909853,0.0453421306014564,"WISP1",8840,"WISP1"
"ENSG00000184139",18.9820562915151,-1.38829764567356,0.501784300214135,-2.76672196615379,0.00566230235293689,0.0565618920599714,"RPL7AP28",NA,"RPL7AP28"
"ENSG00000230568",3.16945270099087,-1.38621551992701,0.513759435917478,-2.69818016568686,0.00697196966982959,0.0645901765084093,"SF3A3P1",NA,"SF3A3P1"
"ENSG00000197421",773.867985773299,-1.38450931467129,0.49018521751947,-2.82446158143539,0.0047360125657465,0.0502054636758405,"GGT3P",NA,"GGT3P"
"ENSG00000138722",5744.57020506545,-1.38268662735952,0.429920264019685,-3.21614667434288,0.00129924410031937,0.0205165161764992,"MMRN1",22915,"MMRN1"
"ENSG00000006327",1680.57601823955,-1.38233717604528,0.446359960370672,-3.09691123481895,0.00195548419480996,0.0273749295697085,"TNFRSF12A",51330,"TNFRSF12A"
"ENSG00000184012",3115.43024672953,-1.38133805618755,0.445228225873586,-3.10253927292507,0.00191868088164875,0.027038697545862,"TMPRSS2",7113,"TMPRSS2"
"ENSG00000164089",51.2709494487636,-1.37881684027631,0.535288079103862,-2.57584073716833,0.00999966935047143,0.0816970778500988,"ETNPPL",64850,"ETNPPL"
"ENSG00000172061",334.779085612309,-1.37707101833656,0.549907708582949,-2.50418569669648,0.0122733598488291,0.0926622460582827,"LRRC15",131578,"LRRC15"
"ENSG00000186594",4074.58625566542,-1.37583270033564,0.488603979137218,-2.81584424008395,0.00486492467254036,0.0510963780434817,"MIR22HG",407004,"MIR22HG"
"ENSG00000230638",86.6016776887194,-1.37399944186287,0.369499314538315,-3.71854395340264,0.000200374430598206,0.00534958173232793,"RP11-486B10.4",NA,"RP11-486B10.4"
"ENSG00000269915",43.5280820365654,-1.37195499355348,0.446115679728154,-3.07533461811856,0.00210266504106373,0.0287425184507745,"AP006621.9",NA,"AP006621.9"
"ENSG00000229644",65.0356087662424,-1.37085883606161,0.495079778455472,-2.76896551973574,0.00562345861570501,0.056325900775979,"NAMPTP1",NA,"NAMPTP1"
"ENSG00000261997",340.298790189024,-1.36380939898727,0.390185133165476,-3.49528796221173,0.000473550546816509,0.00992980495052635,"RP11-212I21.4",NA,"RP11-212I21.4"
"ENSG00000253966",5.25961371345015,-1.36269891625287,0.540546382716224,-2.52096574840695,0.0117033243374524,0.0899748573037476,"CTC-455F18.3",NA,"CTC-455F18.3"
"ENSG00000233025",36.8087434327136,-1.35755947334088,0.44127840922821,-3.07642396489606,0.00209499727078244,0.0286850306472446,"CRYZP1",NA,"CRYZP1"
"ENSG00000178726",7879.5822098599,-1.35598120130777,0.364237620695879,-3.72279282605998,0.000197031189769174,0.00528414806765008,"THBD",7056,"THBD"
"ENSG00000269699",11.9393160932896,-1.35443907978199,0.397942588454089,-3.40360423608758,0.000665030335547176,0.0126869962467015,"ZIM2",23619,"ZIM2"
"ENSG00000184156",419.66152410407,-1.35369240091074,0.519054321571723,-2.6079975537275,0.00910736052386071,0.0768673689824595,"KCNQ3",3786,"KCNQ3"
"ENSG00000258395",1749.02107016158,-1.35316777637545,0.359952365333396,-3.75929680340373,0.000170391601755576,0.00474149863231119,NA,NA,NA
"ENSG00000226754",103.808937137057,-1.34654032926621,0.409324851768063,-3.28966180150041,0.00100307866906347,0.0170195720536568,"RP5-1024G6.5",100507564,"RP5-1024G6.5"
"ENSG00000138792",1392.10991565476,-1.34121303442794,0.328232284751267,-4.08617036390647,4.38551816238724e-05,0.00179345886397737,"ENPEP",2028,"ENPEP"
"ENSG00000263316",15.3204114039737,-1.33859846196776,0.462473014892414,-2.89443582406458,0.0037984054594323,0.0433316514555051,"RP11-530N7.3",NA,"RP11-530N7.3"
"ENSG00000215414",10.1205598325169,-1.33554630785108,0.496853944518867,-2.68800584675717,0.00718801380552693,0.0658486116194435,"PSMA6P1",NA,"PSMA6P1"
"ENSG00000236474",9.51686720140665,-1.33532618697261,0.522198013195388,-2.55712613458945,0.0105540940205358,0.0846385741495192,"GCNT1P1",NA,"GCNT1P1"
"ENSG00000141449",1642.46714088359,-1.33303526019744,0.322704399699932,-4.13082456092006,3.61464367268337e-05,0.00156465453012879,"GREB1L",80000,"GREB1L"
"ENSG00000104112",75.4271767568283,-1.33167303514942,0.526185398785144,-2.53080575444317,0.0113800851584371,0.0882970548666159,"SCG3",29106,"SCG3"
"ENSG00000115705",181038.984957202,-1.32823888620655,0.44042708558241,-3.01579746043574,0.00256304401580509,0.0329083292367551,"TPO",7173,"TPO"
"ENSG00000145536",80.8696270178821,-1.32588989502586,0.382288307638415,-3.46829831970677,0.000523765503909916,0.0106289575323953,"ADAMTS16",170690,"ADAMTS16"
"ENSG00000114737",3740.98783079068,-1.31936541871471,0.420631618948932,-3.13662920065666,0.00170902118264834,0.0249879995930134,"CISH",1154,"CISH"
"ENSG00000122145",829.278418438063,-1.31854274911286,0.474188028539422,-2.7806327232136,0.00542530776238589,0.0549358796951852,"TBX22",50945,"TBX22"
"ENSG00000151572",50.319014090431,-1.31173001582237,0.344134641470276,-3.81167676179926,0.000138027298504497,0.00407043053199318,"ANO4",121601,"ANO4"
"ENSG00000237934",7.30220053481537,-1.31139147320971,0.456261122194865,-2.87421261513846,0.00405036195779744,0.0451564418321429,"RP11-467D18.2",NA,"RP11-467D18.2"
"ENSG00000166257",1321.86157450949,-1.30168639250659,0.379975845921186,-3.42570825614159,0.000613198643458994,0.01198388477593,"SCN3B",55800,"SCN3B"
"ENSG00000101280",127.87657375146,-1.30012844378749,0.49094455818521,-2.64821846400224,0.00809172159342751,0.0711975313337895,"ANGPT4",51378,"ANGPT4"
"ENSG00000198848",769.431841493106,-1.29704390363176,0.484801517081384,-2.67541222115035,0.00746374155163776,0.0675180140118823,"CES1",1066,"CES1"
"ENSG00000255158",21.9590118740968,-1.29537436190018,0.35398347591825,-3.65942042503513,0.000252786322789363,0.00623708120428954,"RP11-754B17.1",NA,"RP11-754B17.1"
"ENSG00000105835",6066.15473339628,-1.29469449580567,0.416688407846304,-3.10710466484399,0.00188929494943258,0.0267135839841452,"NAMPT",10135,"NAMPT"
"ENSG00000235772",66.4003563845619,-1.29391446658118,0.418350633822723,-3.09289472029216,0.00198214439878663,0.0275786331575539,"AP001625.6",NA,"AP001625.6"
"ENSG00000174038",28.9436760842166,-1.29058324582681,0.481892320603914,-2.67815690486503,0.00740285307682234,0.0671658688579673,"C9orf131",138724,"C9orf131"
"ENSG00000125798",408.019272474919,-1.28975230437072,0.472646985742409,-2.72878563341486,0.00635680118087784,0.0609692806489897,"FOXA2",3170,"FOXA2"
"ENSG00000186417",172.078574278047,-1.27974115085573,0.497086800055375,-2.57448226489452,0.0100390233150482,0.0818664759537561,"GLDN",342035,"GLDN"
"ENSG00000127083",1189.89632269035,-1.27556067131312,0.462435273434669,-2.75835504899764,0.00580930627438806,0.0574105274272635,"OMD",4958,"OMD"
"ENSG00000267399",15.4048279700595,-1.27377837563974,0.451902644185832,-2.81870086849046,0.00482184307162665,0.0507880219369341,"RP11-456O19.5",NA,"RP11-456O19.5"
"ENSG00000166800",31.0452806282267,-1.27376855293464,0.4597889661764,-2.77033301500749,0.00559990058634723,0.056127913527613,"LDHAL6A",160287,"LDHAL6A"
"ENSG00000260633",99.094173269811,-1.2715072989933,0.388602080143585,-3.27200332670244,0.00106788319519041,0.0177728418455299,"RP11-375I20.6",NA,"RP11-375I20.6"
"ENSG00000218976",10.7984633394924,-1.26329340140499,0.438035156719586,-2.88400002151815,0.00392658726489871,0.044245741105307,"RP11-528A10.1",NA,"RP11-528A10.1"
"ENSG00000135477",32.1184958284041,-1.26140386361164,0.454990293240908,-2.77237532833201,0.00556488314495269,0.0559094592844879,"KRT87P",NA,"KRT87P"
"ENSG00000146250",45.5474349640006,-1.26100075501876,0.48999843179362,-2.57347916482695,0.0100681708712562,0.0819642728929521,"PRSS35",167681,"PRSS35"
"ENSG00000231521",18.2316734301662,-1.25827789578879,0.464858267638317,-2.70679900388002,0.00679353745971933,0.0635322353466108,"RP11-244N9.4",105376171,"RP11-244N9.4"
"ENSG00000139874",77.0248912317442,-1.25563398843502,0.434348808786579,-2.89084248197396,0.00384210641503144,0.0436855171798198,"SSTR1",6751,"SSTR1"
"ENSG00000241120",7.38924854003157,-1.25533323718981,0.413360792739361,-3.03689478837764,0.00239028870744626,0.0314543984414913,"HMGN1P8",NA,"HMGN1P8"
"ENSG00000099860",12974.8357674225,-1.25459415340732,0.350423790896677,-3.580219682565,0.000343305459493338,0.0078612436540439,"GADD45B",4616,"GADD45B"
"ENSG00000167779",4776.57314548592,-1.2468736633191,0.420541619332162,-2.96492334171155,0.00302758362022665,0.0368740007518184,"IGFBP6",3489,"IGFBP6"
"ENSG00000175556",1018.01127874665,-1.2462983479641,0.281670498917249,-4.4246676622327,9.65908632395139e-06,0.000639790218969917,"LONRF3",79836,"LONRF3"
"ENSG00000182752",521.973918524856,-1.24039082251427,0.456523758406616,-2.71703454567962,0.0065869732055782,0.0622691898693356,"PAPPA",5069,"PAPPA"
"ENSG00000260947",17.3949371127529,-1.23956087778713,0.496568127731401,-2.49625541504271,0.0125512191361162,0.0939374358397693,"RP11-384P7.7",NA,"RP11-384P7.7"
"ENSG00000065833",997.213317515481,-1.23748907357107,0.364622393818997,-3.39389213210358,0.000689068283032883,0.0129952221348994,"ME1",4199,"ME1"
"ENSG00000224819",9.29659734559198,-1.23641783940909,0.483079210187709,-2.5594515626716,0.0104837464391936,0.0842927614829571,"AC093843.1",NA,"AC093843.1"
"ENSG00000231865",24.3043135261587,-1.23510345059961,0.428119383637608,-2.88495101554452,0.00391474568336749,0.0442117960567698,NA,NA,NA
"ENSG00000257207",13.6053536429055,-1.22970956396876,0.453762075397957,-2.71003160167204,0.00672767978020985,0.0631818060345156,"AC108938.5",NA,"AC108938.5"
"ENSG00000250899",485.663354779915,-1.22045990177093,0.283833915599449,-4.29990862506108,1.70868546281556e-05,0.000928723660549781,"RP11-253E3.3",NA,"RP11-253E3.3"
"ENSG00000108958",6.45967961652762,-1.21832908294962,0.451219038309015,-2.70008350604047,0.0069322073802631,0.0643933516795282,"AC016292.3",NA,"AC016292.3"
"ENSG00000165186",100.369459660285,-1.21788521853777,0.407695345510092,-2.987243371675,0.00281505526452398,0.03509396053559,"PTCHD1",139411,"PTCHD1"
"ENSG00000231616",22.1188016904807,-1.21691151650103,0.388245633197799,-3.13438558594438,0.00172214397703997,0.0250864981644525,"RP11-575L7.4",NA,"RP11-575L7.4"
"ENSG00000157211",29.1071707755144,-1.21428080351442,0.43725385742541,-2.77706138640883,0.00548528181441115,0.0553454221749474,"CDCP2",200008,"CDCP2"
"ENSG00000251468",117.890489005539,-1.21405406702124,0.444899738288991,-2.72882621080041,0.00635601907982811,0.0609692806489897,"RP11-369K16.1",NA,"RP11-369K16.1"
"ENSG00000255346",171.905291409337,-1.21227024234967,0.459849465028304,-2.63623279908579,0.00838321953074107,0.0728103150091468,"NOX5",79400,"NOX5"
"ENSG00000264859",7.49239942424883,-1.21207244753162,0.404158592841764,-2.99900204770897,0.00270865486271518,0.03417036777813,"DSG2-AS1",NA,"DSG2-AS1"
"ENSG00000230928",50.2493634454916,-1.2080346215374,0.427460119920168,-2.82607561557557,0.00471221388663731,0.0501146655012778,"RP11-34A14.3",NA,"RP11-34A14.3"
"ENSG00000269899",112.878888475017,-1.20763452033583,0.459882334144491,-2.62596414489886,0.00864039184281061,0.0741735928332666,"RP11-589N15.2",NA,"RP11-589N15.2"
"ENSG00000131969",11.2585287849415,-1.20702976203292,0.475643430150526,-2.53767777608309,0.0111590675737318,0.0872963930772682,"ABHD12B",145447,"ABHD12B"
"ENSG00000167588",246.611406648571,-1.20627350866445,0.480446202608447,-2.51073585786574,0.0120479808872695,0.0916538073253533,"GPD1",2819,"GPD1"
"ENSG00000012171",4393.94314301182,-1.20548888754617,0.23876403453023,-5.04887132569183,4.44427942404116e-07,8.86172684709249e-05,"SEMA3B",102465526,"SEMA3B"
"ENSG00000205038",24974.3333543821,-1.19987953467953,0.413326905151285,-2.90297950538775,0.00369630825329245,0.042417287227804,"PKHD1L1",93035,"PKHD1L1"
"ENSG00000174807",4223.88415643659,-1.1891169171409,0.357059825351758,-3.33030162653958,0.000867519538506627,0.0153154536281451,"CD248",57124,"CD248"
"ENSG00000011465",65390.4414071175,-1.18698514587578,0.385515797004737,-3.07895332719971,0.00207729222447914,0.0285138934549737,"DCN",1634,"DCN"
"ENSG00000258439",6.53443651469102,-1.18157875399839,0.416160699368385,-2.83923675587747,0.00452215904754425,0.048617314843751,"RP11-173A8.2",NA,"RP11-173A8.2"
"ENSG00000261533",24.1013234072665,-1.17087803471383,0.354760137957863,-3.30047801157665,0.000965202767233692,0.0165860264261492,NA,NA,NA
"ENSG00000252838",20.3769817551109,-1.17080778951827,0.290042593530593,-4.0366753560793,5.42140070514674e-05,0.00206585369469736,NA,NA,NA
"ENSG00000232368",15.1028692826734,-1.16953835509774,0.395566132776843,-2.9566190282461,0.0031103215641608,0.0375266507219531,"FTLP2",NA,"FTLP2"
"ENSG00000229472",12.5063519793247,-1.16842682735181,0.461131821733948,-2.53382389217532,0.0112825418181787,0.0878741659341824,NA,NA,NA
"ENSG00000131398",9864.22080834398,-1.16712300731084,0.360815877220002,-3.23467752113139,0.00121780189756933,0.0195665645849815,"KCNC3",3748,"KCNC3"
"ENSG00000006283",157.298904693558,-1.16577818895302,0.421325617667679,-2.76692928240725,0.00565870286331558,0.0565450132895875,"CACNA1G",8913,"CACNA1G"
"ENSG00000214417",216.492350822613,-1.16486197354886,0.341825332803019,-3.40776958804315,0.000654961745396338,0.0125630163096436,"KRT18P13",NA,"KRT18P13"
"ENSG00000241158",52.8961153704704,-1.16476946882124,0.461985567773651,-2.52122479590512,0.0116947114518115,0.0899748573037476,"ADAMTS9-AS1",101929335,"ADAMTS9-AS1"
"ENSG00000184258",38.5987438723559,-1.1636039860138,0.376617549314508,-3.08961700837284,0.00200414746771341,0.0277933481143131,"CDR1",1038,"CDR1"
"ENSG00000239593",4.38594915813009,-1.16321722731521,0.463628727275477,-2.50894122577536,0.0121093630891716,0.0919759413655396,"RP11-477J21.6",NA,"RP11-477J21.6"
"ENSG00000257671",1441.43136093635,-1.1630854240364,0.294230572494498,-3.95297271176043,7.71862425428673e-05,0.00269496494010521,"RP3-416H24.1",NA,"RP3-416H24.1"
"ENSG00000189056",1077.22287224908,-1.15882665987524,0.390646572883071,-2.9664324233611,0.00301276561069499,0.03672373989356,"RELN",5649,"RELN"
"ENSG00000214193",5519.98370238509,-1.15758300116803,0.319739061047466,-3.62039907597085,0.000294148972109392,0.00704109982266186,"SH3D21",79729,"SH3D21"
"ENSG00000232457",57.7283726710703,-1.15673241251549,0.351746076380857,-3.28854389625948,0.00100707078849532,0.0170677457960902,"SLC16A6P1",NA,"SLC16A6P1"
"ENSG00000147459",7698.09980036158,-1.15549045780215,0.297288421490536,-3.88676576103698,0.000101588696205193,0.00330531661235532,"DOCK5",80005,"DOCK5"
"ENSG00000259905",560.248286194775,-1.15311445437142,0.436298487423824,-2.64294854923776,0.00821875232165503,0.0718667509567519,"PWRN1",791114,"PWRN1"
"ENSG00000054690",36168.0227431842,-1.15251076790899,0.245447595902025,-4.69554718461794,2.65893979241877e-06,0.00026241963124645,"PLEKHH1",57475,"PLEKHH1"
"ENSG00000170577",65.5095107639013,-1.14899350903972,0.45116028724216,-2.54675232180399,0.0108730574199074,0.0859624790623813,"SIX2",10736,"SIX2"
"ENSG00000258896",5.60081535497879,-1.14888663100044,0.426279363949955,-2.6951495384499,0.00703570475964335,0.064989910441325,"SCOCP1",NA,"SCOCP1"
"ENSG00000114200",85.5433847770292,-1.14811984395318,0.347501763555518,-3.3039252296334,0.000953412568102123,0.0164502560118693,"BCHE",590,"BCHE"
"ENSG00000263053",56.692453053434,-1.14519152199232,0.343900209870706,-3.33001111695415,0.000868425167573488,0.0153154536281451,NA,NA,NA
"ENSG00000173705",415.245208150822,-1.13757468178905,0.341367668516969,-3.33240311459813,0.000860994432696994,0.0152648641696363,"SUSD5",26032,"SUSD5"
"ENSG00000270681",57.3434241052705,-1.13594018131034,0.444211627276255,-2.55720497069272,0.0105517022548539,0.0846385741495192,"RP11-372K14.2",NA,"RP11-372K14.2"
"ENSG00000242748",10.2825443901088,-1.13533277888358,0.456029134500688,-2.48960580145099,0.0127884848743862,0.0951599548029223,"RPL23AP81",NA,"RPL23AP81"
"ENSG00000228204",8.55719963573825,-1.13140452422116,0.450767375490417,-2.509952107759,0.0120747536633993,0.0918102995546805,"RP4-724E13.2",NA,"RP4-724E13.2"
"ENSG00000182870",1416.72679420667,-1.12908021927681,0.430285706029395,-2.62402446433968,0.00868975432172393,0.074381684289564,"GALNT9",50614,"GALNT9"
"ENSG00000231063",8.87590243165587,-1.12121990465194,0.422397322515341,-2.65442000904543,0.00794448729233265,0.0703199939466024,"AC006994.1",NA,"AC006994.1"
"ENSG00000142449",671.380321863655,-1.11825208527528,0.383437780717527,-2.91638472135607,0.00354113555009617,0.041132185707041,"FBN3",84467,"FBN3"
"ENSG00000272370",14.3807639713409,-1.11562485994355,0.369153326566123,-3.02211785634206,0.00251012797032758,0.0324399253362982,"RP11-307L14.1",NA,"RP11-307L14.1"
"ENSG00000179564",14.034120373954,-1.11319189648537,0.377724817310884,-2.94709758392487,0.00320771958447096,0.038326941669498,"LSMEM2",132228,"LSMEM2"
"ENSG00000267682",13.4088456283433,-1.11223641468838,0.425590930041181,-2.61339313453122,0.00896481147546113,0.0760980900703708,"CTD-3220F14.2",NA,"CTD-3220F14.2"
"ENSG00000236776",8.95944274597399,-1.10488071337535,0.407847962964676,-2.709050464158,0.00674760756989844,0.0632358639916611,"RPL21P23",NA,"RPL21P23"
"ENSG00000249430",35.7042127719852,-1.1044630804843,0.427156888148711,-2.58561458594527,0.00972055567141652,0.0800753608278021,NA,NA,NA
"ENSG00000254810",36.1886618886444,-1.10396749405398,0.330115021841535,-3.34419042155532,0.00082523073789659,0.014826111460948,"RP11-672A2.4",NA,"RP11-672A2.4"
"ENSG00000120251",11.2057794735956,-1.10376997969677,0.374042841988837,-2.95091860020064,0.00316830402404533,0.0380556371374986,"GRIA2",2891,"GRIA2"
"ENSG00000013588",12285.8573124384,-1.10237965872632,0.272427346927143,-4.04650880743309,5.19871695740589e-05,0.00201207335522711,"GPRC5A",693199,"GPRC5A"
"ENSG00000245711",27.5631992682718,-1.10096225316037,0.382701341910775,-2.87681837660516,0.00401706732384592,0.0449328784754175,"NADK2-AS1",NA,"NADK2-AS1"
"ENSG00000132840",1832.97412562951,-1.09959639898204,0.298048291248686,-3.68932294285343,0.00022485165036735,0.00575402563878694,"BHMT2",23743,"BHMT2"
"ENSG00000170561",303.711914900749,-1.09895186368026,0.33696041829388,-3.26136781656595,0.00110876113752126,0.0182988850388682,"IRX2",153572,"IRX2"
"ENSG00000101542",56.460743912278,-1.09638575638405,0.411444564943346,-2.6647229051015,0.00770517828218377,0.0690589664468776,"CDH20",28316,"CDH20"
"ENSG00000245750",15.2184616176206,-1.08844382883582,0.406436596790593,-2.67801629437572,0.00740596153958479,0.0671658688579673,"DRAIC",NA,"DRAIC"
"ENSG00000253908",7.90799890000146,-1.08691803709481,0.405891768476192,-2.6778518844453,0.00740959761910209,0.0671658688579673,"RP11-252I14.2",NA,"RP11-252I14.2"
"ENSG00000261786",17556.3322733386,-1.08346989888754,0.351513045025355,-3.08230352819306,0.00205405274616019,0.02830074232983,"RP4-555D20.2",NA,"RP4-555D20.2"
"ENSG00000261247",31.910596716547,-1.08106899470753,0.392763555324232,-2.75246768711799,0.00591479831888655,0.0581425460244333,"GOLGA8T",NA,"GOLGA8T"
"ENSG00000172572",1220.20467673977,-1.07799851598514,0.335050741998633,-3.21741867979369,0.00129349689381794,0.0204691908242446,"PDE3A",5139,"PDE3A"
"ENSG00000144476",4989.98342789423,-1.07707121655957,0.293168527228576,-3.67389783187677,0.000238878279807121,0.00598367860281662,"ACKR3",57007,"ACKR3"
"ENSG00000126778",349.475411644038,-1.07639824707848,0.306187536563091,-3.51548681295419,0.000438948558583527,0.00941085367309273,"SIX1",6495,"SIX1"
"ENSG00000169242",6950.23307036409,-1.07626315504481,0.261808612253933,-4.11087758259428,3.94158147016845e-05,0.00166647612730229,"EFNA1",1942,"EFNA1"
"ENSG00000268852",106.531535256311,-1.07542074363597,0.411959439669413,-2.61050152048699,0.00904095700510226,0.076612666000878,NA,NA,NA
"ENSG00000117525",8733.96386285387,-1.07228521004713,0.353075162411857,-3.03698850613661,0.00238954567155733,0.0314543984414913,"F3",2152,"F3"
"ENSG00000090920",46399.9418348333,-1.07195266849276,0.334292672559499,-3.20662926975154,0.00134299949474402,0.0209647399830937,NA,NA,NA
"ENSG00000111405",112.282933785774,-1.06945547029745,0.413077440134866,-2.58899510452152,0.00962564628784545,0.0795412043791594,"ENDOU",8909,"ENDOU"
"ENSG00000112319",337.314328015712,-1.06939972003066,0.367155145582379,-2.91266439514115,0.00358359514453804,0.041527626238545,"EYA4",2070,"EYA4"
"ENSG00000189223",8349.17585439642,-1.06926877465387,0.282832661412877,-3.78057035319893,0.000156469495331371,0.00445655258467372,"PAX8-AS1",654433,"PAX8-AS1"
"ENSG00000101938",6612.56887385084,-1.06805593222288,0.392637545653148,-2.7202083551286,0.00652407938614386,0.0619728273886143,"CHRDL1",91851,"CHRDL1"
"ENSG00000177106",18414.730216721,-1.06698195110487,0.267499866071517,-3.98871957124499,6.64308968386943e-05,0.00241039950196086,"EPS8L2",64787,"EPS8L2"
